,clim_gamma,clim_c1,clim_c2,clim_c3,clim_kappa1,clim_kappa2,clim_kappa3,clim_epsilon,clim_sigma_eta,clim_sigma_xi,clim_F_4xCO2,cc_r0,cc_rU,cc_rT,cc_rA,ari_BC,ari_CH4,ari_N2O,ari_NH3,ari_NOx,ari_OC,ari_Sulfur,ari_VOC,ari_Equivalent effective stratospheric chlorine,aci_shape_so2,aci_shape_bc,aci_shape_oc,aci_beta,o3_CH4,o3_N2O,o3_Equivalent effective stratospheric chlorine,o3_CO,o3_VOC,o3_NOx,fscale_CH4,fscale_N2O,fscale_minorGHG,fscale_Stratospheric water vapour,fscale_Land use,fscale_Volcanic,fscale_solar_amplitude,fscale_solar_trend,fscale_Light absorbing particles on snow and ice,fscale_CO2,cc_co2_concentration_1750,seed
720383,10.781373778250076,4.159925509729789,15.120516561334629,44.741708951341685,1.1379702833797012,2.5529243835515847,0.9474580871984346,1.4191068382775156,1.0896321759039094,0.2578222278056741,6.523416540327942,34.13302736389749,0.0030064919685486,2.147309095708235,0.0032111949408305,0.0386299244134645,-3.250961313723714e-06,-1.5993157107235256e-05,-0.0005856956490247,-3.0252006693866e-05,-0.0042031798972259,-0.0045700380916246,-2.885378137504317e-05,-1.3908863327419151e-05,1.567956225388211e-07,0.0351679208408699,1.431053718844731e-07,-5.015467118415717,0.0002087203227754,0.0011934796507041,-0.0001510507941643,4.907233050409475e-05,-0.0001788813322277,0.0006898307978881,1.041403409946469,1.0531325860559162,0.971441877471718,0.0923669813582301,1.3942585561232268,1.203873557225244,1.1162519780109714,0.0160273707485327,1.821681144972542,0.902274904311549,275.68595069630345,288788580
721590,14.137809525560762,3.995794030242655,16.793203552854198,108.83645945553758,0.9717284265198184,2.125347934211619,0.5060704645813189,1.1131132694247028,1.5338082427544388,0.7018853735637114,7.035473832364898,30.036259173359603,0.009149207519418,1.0055916353145018,-0.0008157224819531,0.0018070247179668,-1.1285408505535689e-06,-2.7516377381848656e-05,-0.0004011674214443,-9.443486658319147e-05,-0.004240201436518,-0.0026126923286656,-2.0261412849451364e-05,-1.3216207651576423e-05,0.0098398543732823,52.13649553328053,1.5224937824683903e-17,-0.8398799894022908,0.0002910787167411,0.001455540720715,-0.000280135027545,-2.651946409144055e-05,4.309537251327458e-05,0.0026205045816386,1.1390597295280187,0.9122352576841082,1.060973648537048,0.63153827217008,0.8953825890733347,1.0712205773913923,1.3280680032822971,0.0420413144481193,1.4165732521175574,0.9383011928572584,279.1928766775437,289270173
721841,11.555760967230045,5.426272266791215,49.67382950131841,154.06643773029333,1.5216913120652886,2.3968664348257382,0.0351433283130401,0.5449947206421636,0.939996217283826,0.6789318446581607,8.638733641678655,34.6253496356865,0.0030490751961562,3.838283289022409,0.0001657644472793,0.0066678484060138,-1.0703470250962005e-06,-5.00423093975464e-05,-0.0002401953677792,-6.999418658188022e-05,-0.0073485881486655,-0.0034450782461825,-2.8801748902300502e-05,-1.4240573785173718e-05,8.354612829896651e-07,0.0226368928518817,3.855602248024062e-06,-5.941709822561144,0.000190122108558,0.0012084604046798,0.0001051317165986,0.0002019643788003,3.2264340417280724e-05,0.001348094285708,0.6890844688689772,0.8719221224266627,1.0331832242629913,0.84499977241093,0.6744147493063061,0.7464718453549053,0.90660644695948,0.027448482226585,0.0888759158469837,1.047453959324967,276.1659198150285,289370322
722175,1.0733944284123893,6.388676822007574,30.89578862806205,61.9237572632965,0.9709922755892384,0.6470781014755022,1.4163801433322218,1.3608597766083912,0.3722868832834081,0.3060628329917104,6.332041646871598,30.187807954648008,0.0083153603873585,2.3186038234764323,-0.0002913156701486,0.0044404506800249,-2.545038319399776e-06,-6.417964096666017e-05,-0.0002297629545634,-3.26347034008229e-05,-0.004197230684899,-0.0028624442211598,-1.1180716500546351e-06,-1.050919207227871e-05,0.005044504857405,1.3542036980386856e-21,0.0145352486240489,-2.905906991255786,0.0002197658999727,0.0014019250464569,4.775508901559735e-05,1.651018995845278e-05,4.2417055051531866e-05,0.0005740640646987,1.3449906215505083,1.1413101958167635,0.9761685275201776,0.7539629350353318,0.917301145075655,0.8305154445758831,1.346748426628182,0.0468402857074246,0.1846771858425179,0.8887595341553051,277.1231113509679,289503588
723180,5.592475715761777,4.599946670725317,12.316941353370662,12.880342749278483,1.1095609847223231,2.239950600907516,0.9848220992521504,1.5193849569092113,0.462949995415249,0.4293662012339259,6.992782750430607,35.392603359283285,0.0001295225998965,0.711538391745488,0.0051407737923979,0.0166289497053385,-4.055478000708545e-06,-5.699556618661005e-05,-0.0003584199959917,-6.564194554911286e-05,-0.0002194598124336,-0.0032816133861721,-1.1614354089759522e-05,-7.272751282717196e-06,1.1151156650973856e-06,1.8436769560934852e-10,3.907423231841317e-06,-4694.840741936124,0.0002856226128358,0.0013316872000567,-6.025479905769052e-05,8.353373497753404e-05,-8.464024826178125e-05,0.0003971435749897,0.998019280749728,0.8926056140965174,1.071314290889161,0.4523156257161395,1.03504411432441,0.9363898617544992,1.5224273013889684,-0.0720143646719582,0.4014094578416504,0.9352560026618382,278.5787030361109,289904583
723828,7.250217860625879,4.9533772074246585,20.789947457385537,110.4198870517244,1.483633246750617,2.830330835644369,1.6952086158814768,1.394361215520519,0.8417335759221545,0.4939281600579953,7.144240970034774,38.44223955094839,-6.182711999091952e-05,1.576844616032386,0.0025418996894874,0.0081915095383018,-3.113153608621617e-06,-4.001079607000591e-05,-0.0006704995621192,-9.344004406107158e-05,-0.0012754180528978,-0.0012723297896304,-7.180950135445631e-06,-9.701609326021989e-06,0.0119918879493945,0.0974065943909444,2.787399805839728e-17,-0.9682441132433672,0.0002771755416577,0.0010186231227372,8.046659916148986e-06,0.0001166962396067,-9.307649258768866e-05,0.0013040304592316,0.9920815369662024,0.8529500157105315,0.9560415459204714,0.7437548549319413,1.5634933562138384,0.9135187017230854,1.1673525051162972,0.0056815448993059,0.954259184123311,0.945613509489002,275.27383839637224,290163135
725460,5.354642169309111,4.757691803109098,29.75570804327369,35.2841762438058,1.737145551249732,1.8057138692139152,1.2483363823784488,1.238741247559696,0.9852189564285234,0.4772716444966892,6.2449079945999335,33.16703373924851,0.0074712745695318,1.331630413473344,-0.0013927844333458,0.0080951793137922,-1.0577512064548924e-06,-2.223818263788617e-05,-0.0010712262850781,-1.013236184631218e-06,-0.0043171524970086,-0.002436269404411,-2.3203895765501685e-05,-7.695585918333162e-06,0.0277873101736813,1.3558060899286993e-36,6.759689024021215e-12,-0.5106859012966399,0.000244301341619,0.0008780162588469,-9.343765039382912e-06,0.0002932010239927,0.0001780588208564,0.0014440524424864,0.8928492509634268,1.012248248206926,1.052234382933754,1.0986598257099922,0.9342890201806472,0.8955611243672194,1.1632511141196975,0.0582117241603357,0.7277098496207411,0.8829191299237669,275.75402709902943,290814303
727479,8.298524070288007,3.9956300531722095,29.178532689655945,56.03295246567369,1.598043245168443,1.9621675031535544,1.2679465404078525,1.1998729563691388,1.0395035394470995,0.3581961725002189,7.789798311716236,31.935967170931733,0.0045156821817721,4.458442158818178,-0.0014343230916171,0.0349088687748719,-2.7126741701628027e-06,-8.462258844103203e-06,-0.0001648532680066,-8.735263406442283e-05,-0.0057312820833401,-0.0043310448081891,-1.7617618330658015e-05,-7.94460397816417e-06,1.9535099332013664e-06,4.490164612723338e-07,1.0887914187505376e-05,-1617.4140930430972,0.000191960655497,0.001618003826929,-6.439368997205573e-05,5.172886555999449e-05,-0.0001188247621488,0.0014605787597748,1.0692444417046425,0.988128449081956,0.7856839629079768,0.2090630942541659,0.8005047589372639,1.0019531580432663,0.8089927457659061,0.0248315546246049,0.824500763449257,0.989840561479862,280.4268763432472,291619884
727765,7.129791817039937,3.905659899226455,26.839493637569,55.09613908016726,1.855477321650648,3.732276012995138,1.1284108412438305,1.1539092808503275,1.3653818295537332,0.4058805185963792,9.306484500267796,34.000294909377814,0.0023123161999823,2.705384628830144,0.0016619202158644,0.0249424615412307,-7.592692338470391e-07,-5.2470205953904766e-05,-0.0008132843359987,-0.0001177700957218,-0.0055247735819323,-0.0046472054873417,-9.061777745110458e-06,-1.4294339723357678e-05,0.0275445077820485,1.1125851325809562e-34,0.0504302889132278,-0.0729323154025031,0.0002140018421862,0.0011618038923571,-9.017328985706724e-05,5.137563386287499e-05,-0.0002013549502248,0.0002521240570437,0.8753795869849316,0.98972042708692,1.035513989105737,1.8069346084399316,0.592768743629138,0.922335313382664,1.2928626152982252,-0.0084622909577692,0.1552404117896866,1.089300565106423,278.43428537223303,291733998
728999,6.102960852659933,2.9373858635001597,19.798921916743627,92.1246351914351,1.463012659703739,2.9201991839093324,0.689583656178306,1.3682160300183366,0.5412840809836902,0.2482403798398585,7.314732593137808,35.02844259377661,0.0017203862156864,2.36086418338912,0.0023190979463489,0.0323035923975538,-1.3035785252374204e-06,-1.545176798710618e-05,-0.0005702353237587,-3.857768471471885e-05,-0.0038510939906205,-0.003948568953372,-1.1169642445287332e-06,-2.0689127187308467e-06,0.026766316417165,1.1168648151775539e-34,2.5101089343767936e-13,-0.5675115439347439,0.0001816751409623,0.0013327048762626,-0.0001207400268463,0.0001229037539402,-9.27619098898163e-05,0.0015215944750194,0.9776438844835637,0.970076653429626,0.7331544669335613,0.6378417221786374,0.4418751084193256,1.113084980922325,1.091678370371484,-0.0066958717667697,0.7355868160229927,0.9573288458099368,277.0815146823949,292226364
732062,11.668787714463251,4.374228235009098,28.03501980039277,52.28146660195441,1.012300254789009,2.003716483228008,0.9811087993996036,0.945975139824654,1.7028124688420403,0.6380289624703515,8.268717751100944,33.787363332301325,0.0052409881045776,2.648125591447667,-0.0004382005780146,0.0021922689722202,-3.2130264162038597e-06,-5.133486229728232e-05,-0.0007134784903164,-1.079342658634954e-05,-0.0005957403560675,-0.004315738246261,-1.17706508532555e-05,-1.007310690795181e-05,0.0102994128504516,42.51280747394872,2.491450593062284e-19,-1.1895487905926347,0.0002507942246664,0.0012414151065352,-6.302502327856885e-05,0.0002298001017996,-4.040666189977824e-05,0.0021332038605741,1.1581268981267892,0.8271442032582955,1.2455346049729192,2.281989079218332,0.5908366301107586,0.9816679001223522,1.3140164472119462,0.0034285448701438,2.5040238593825808,1.021725297232703,277.24697917809993,293448501
732652,3.0937120539867955,4.578661508801102,23.88539883057293,30.921724764232025,0.6823284254177631,4.427218784369104,1.3910113276057432,1.8031330401430152,0.977533430254088,0.7575602098990539,8.60763064647899,36.68604632158908,0.0009122006060286,1.632998444439486,0.0005599630762942,0.0125149809737434,-2.147142516186711e-06,-1.183321560691203e-05,-0.0008905678783826,-3.588831478419687e-05,-0.006333983788297,-0.0015659844354689,-3.077920845220976e-05,-1.1742540248788084e-05,2.33116067562122e-07,3.1881956332821144e-07,2.222912500421496e-07,-32637.02051034742,0.000282299145788,0.0010461345892125,-7.761145273278313e-05,2.0233756374166053e-05,-0.0002295122256338,0.0006751844332282,0.8580999468987138,0.9857924711960568,1.154535560663338,1.5078675597950515,1.3243216673500768,1.142114012019542,0.8437612165469781,0.0084136126789438,1.9569396093562093,1.044846051610888,279.3527774725764,293683911
732892,6.111103815500018,4.308491268886348,15.428230581727192,139.7312498687129,1.6320164632477498,3.2436383051767828,1.3510301153415671,1.3662749561472982,1.1912783120339845,0.4529936301545986,7.66979423412034,31.37220407426248,0.0069074844304021,1.8664543680177896,-0.0001872279317996,0.0297667078885599,-3.170913306975766e-06,-1.5177426866465183e-05,-0.0002449365612803,-9.961427544652197e-09,-0.0045326494234092,-0.0042466639984891,-5.735709032545186e-06,-2.3706116125305523e-07,0.0046568869147979,3.469760093057409,2.045127120077264e-11,-0.1089369126574067,0.0002715302614709,0.0009273315485595,-6.511213699957249e-05,0.0001507507594672,8.750262503687164e-05,0.0002058655522788,0.92992948440944,1.012736831704052,1.0914963553478088,0.9440383757454508,1.506866842026836,0.9251258356800854,1.0471432835485022,-0.0303892093895777,0.4554759098190644,0.9813215706847592,278.56322470312705,293779671
733065,4.261716989518428,5.078093808791572,24.604854431356763,86.56324670070524,1.410372558571684,2.203729420571027,1.5543218659151834,1.970180243543374,0.7209680113774594,0.3747428621053054,8.212931143587415,30.045220492805765,0.0067890389167743,4.11178567540409,-5.423231186513309e-05,0.038937921756655,-3.405363844476104e-06,-2.1356605945325685e-05,-0.0002799161239471,-0.0001103519327657,-0.0004190323569471,-0.0050552019269605,-3.937644711146143e-06,-1.051957929070332e-05,0.0309237075688764,1.0807271483506424e-39,6.758446832661392e-13,-0.6544027974003096,0.0002346977588144,0.001675251737023,-5.8475345005098144e-05,6.955514283113297e-05,0.0002303084775974,0.001811686219104,0.907349968109151,0.907575451677632,1.0152815189684836,0.4084203521788173,0.5703229532947918,1.036540111543166,1.04920699823872,0.0033872174801086,1.700318294049761,1.018207176189667,278.2114968436848,293848698
733352,23.00621916214624,2.834937541375848,21.616522556649983,56.331814970362366,1.5831230925332278,5.118667108609834,0.2547620583028887,0.9457832095089508,2.278659484432977,0.3913408512666617,7.373542441665732,36.37482745925279,0.0022760373851096,-0.613657859093405,0.0032740366236725,0.0339857877855781,-3.093869076025677e-06,-4.974414158881218e-05,-0.0011229994378819,-0.0001081037510859,-0.0078575052927451,-0.0003886994230601,-2.368297397637276e-05,-3.169097784329922e-06,0.0045049826256664,1.0133863738229754e-12,0.0008766783393252,-2.4885179869387777,0.000238950042068,0.001361427311658,-1.464094073643122e-05,7.651769623344512e-05,-0.0001743983589445,0.0006500874566899,1.0590386826137972,1.0968813024550128,1.0807157652756934,0.7046442908970549,1.0307674506144526,1.038487560506177,0.6484346410343729,-0.0008373794353837,1.100493245517692,0.9611899759534532,277.3188473758157,293963211
734596,7.795140764032579,2.379170001866446,25.60066646376599,60.14072645291763,1.201914883005117,3.9453522374155976,0.9387765189919562,1.7167652241839697,1.3249377417022437,0.3447596450871057,6.048596568318435,36.26898314359378,0.0004477335425165,1.946206955931007,0.0030845246881827,0.0319870464613989,-7.600226134550779e-07,-2.3334438030700088e-05,-0.0009782334037443,-2.5684006058668995e-05,-0.0070209538066284,-0.0020000871746581,-4.4026713530450045e-06,-1.2101440555130142e-05,0.0109604075055629,0.664265371366877,9.899628442815177e-18,-0.635674665775662,0.000238312858005,0.0013043929690806,-0.0001784477663366,0.0001096528471469,0.0002891730774592,0.0009343020810353,1.1842349225342172,0.9912458794580165,0.884475892895272,0.3409623381644088,0.5996725828261641,0.992186218804257,0.7944055094763719,-0.0369136891253871,1.4918619922497325,0.870534984642526,277.0365663231548,294459567
735350,9.689423466591244,4.378856848908217,22.06088416965657,56.080570072338446,1.894359763887991,3.1131177475516307,1.23294927735094,1.3358265658898227,1.7298316242762954,0.4385319610047758,9.458552309963537,36.85472158174258,-0.0009230740440936,-2.63202457635235,0.0061056925505231,0.0299295818396389,-1.2883250983146882e-06,-3.859236123207556e-05,-0.0001533137633033,-0.0001290583837556,-0.0034050680232289,-0.0030422202451915,-3.0257466642481223e-05,-6.716367970960388e-06,0.0564448384127371,7.122076483549167e-40,1.6339520427100986e-12,-0.4643328780788569,0.0002669480547187,0.001260572190774,-1.6156008746372515e-05,4.9603958496842015e-05,-0.0001479012371543,0.0010432652385665,0.935584000193194,0.9652433208044138,0.9920061591753652,0.9885013954964388,0.9598700062386916,0.9229398356841833,1.013177331229541,-0.0548163194790453,0.9519807531940164,1.099753307411355,281.0551166746161,294760413
735417,6.5276766976516125,2.997133979381289,9.722099482084246,110.24519094111002,1.6504093241016402,3.752680263016245,0.9843272167428896,1.4088668080159548,1.0071447442438748,0.5315619443208572,9.218321562381414,34.016288800467365,0.0028628982434855,1.627855374613943,0.0019499873141334,0.0162684471923451,-4.057285654613437e-07,-2.064465920295847e-06,-0.0006432462758882,-0.0001098241797338,-0.0027490948695673,-0.0047687179055565,-1.495766719644362e-05,-6.737908812512491e-06,1.427197562798817e-07,1.685676109643046e-06,1.5972560561968545e-06,-2735.116106064285,0.0002275445338378,0.0008873923167174,-8.22119341693529e-05,0.0001190419550753,-8.315095863559277e-06,0.0008127132688993,0.8342853926991316,1.0235649944256118,1.1220916339367657,1.853731200481128,1.0345609979859711,0.8600580579337347,0.8326670437009522,0.0157926284065603,0.1151044507781942,1.084010837423393,277.84822714250043,294787146
738196,7.51863015100967,6.2044065744949775,47.4001170323851,61.86922056491247,1.4060189367547054,0.7792327701848145,1.5591195593939675,1.1812075230822807,1.0892862487612578,0.626138982413974,7.122840760304825,43.07801251193554,-0.0050066786791521,-1.8329732343412488,0.0053446183280188,0.0278217144766689,-3.470249319669698e-06,-6.06869840111893e-06,-0.0006013748667713,-4.1088345899301806e-05,-0.0012985987943234,-0.0029295815016739,-2.1076198947974048e-06,-2.273751973820441e-06,0.00443272970189,1.098485305850184e-13,0.0043026555571662,-2.1958681682628463,0.0002401378257301,0.0011503705480294,-6.464271016743883e-05,6.662370250704722e-05,-0.0002191290033742,-0.0001218249403765,1.2365384886188582,0.9531821594393036,0.9083978551082116,1.5944464001114516,1.1544072332101358,0.9287638490233192,1.2057807885566436,-0.0437653464250156,1.308126123195973,0.9442372376393976,276.55161366357254,295895967
738288,6.8016742768202105,6.0489030547306575,30.210490673748787,156.93937527270862,1.321710590064872,1.0651167554067975,1.3093076224817115,1.0736130699177056,0.7631608338421958,0.6247804474882486,7.923225559961848,30.804322945119715,0.0025040733631018,5.071136070996859,0.0005900368086383,0.0200801734298147,-1.1981805364163192e-06,-4.606200520698192e-05,-0.0002916857557215,-2.822795468382269e-05,-0.0005006561105531,-0.0030591899312559,-1.691213545989056e-05,-1.4178678795370524e-05,1.1517327644463192e-06,2.1253169541696898e-86,1.950991688269561e-06,-6566.9896106153765,0.0002527108587644,0.0013415443336586,-0.0001418735179993,0.0001598728211631,5.011966774488396e-07,0.0014748339385325,1.080045898202315,1.278309316600071,0.9056400026154674,0.6030074915711883,0.9738770796486178,1.0287641899251747,0.857102587188429,0.0022662504485184,1.2129966813749635,0.9990785838823188,283.2609230814609,295932675
